Docno,DocStart,DocEnd
1,0,1709
2,1710,3421
3,3422,5134
4,5135,6852
5,6853,8957
6,8958,11069
7,11070,13164
8,13165,15248
9,15249,16961
10,16962,18676
11,18677,20387
12,20388,22102
13,22103,23819
14,23820,25534
15,25535,27242
16,27243,28961
17,28962,30683
18,30684,32323
19,32324,34421
20,34422,36131
21,36132,37844
22,37845,39563
23,39564,41286
24,41287,42993
25,42994,45095
26,45096,47293
27,47294,49000
28,49001,50703
29,50704,52428
30,52429,54538
31,54539,56249
32,56250,57969
33,57970,59679
34,59680,61777
35,61778,63874
36,63875,65973
37,65974,68071
38,68072,70167
39,70168,71891
40,71892,73601
41,73602,75311
42,75312,77415
43,77416,79136
44,79137,80851
45,80852,82563
46,82564,84281
47,84282,85995
48,85996,87713
49,87714,89817
50,89818,91921
51,91922,93642
52,93643,95355
53,95356,97065
54,97066,98779
55,98780,100498
56,100499,102593
57,102594,104298
58,104299,106401
59,106402,108117
60,108118,109831
61,109832,111551
62,111552,113255
63,113256,114974
64,114975,116680
65,116681,118385
66,118386,120100
67,120101,121813
68,121814,123522
69,123523,125244
70,125245,126965
71,126966,128669
72,128670,130382
73,130383,132094
74,132095,133816
75,133817,135530
76,135531,137241
77,137242,139340
78,139341,141436
79,141437,143142
80,143143,145238
81,145239,147344
82,147345,149444
83,149445,151543
84,151544,153646
85,153647,155742
86,155743,157843
87,157844,159936
88,159937,162132
89,162133,164227
90,164228,166325
91,166326,168037
92,168038,169760
93,169761,171475
94,171476,173185
95,173186,174893
96,174894,176607
97,176608,178314
98,178315,180026
99,180027,181732
100,181733,183441
101,183442,185157
102,185158,186868
103,186869,188581
104,188582,190313
105,190314,192032
106,192033,193752
107,193753,195458
108,195459,197168
109,197169,199270
110,199271,201370
111,201371,203082
112,203083,204796
113,204797,206514
114,206515,208618
115,208619,210721
116,210722,212820
117,212821,214530
118,214531,216724
119,216725,218440
120,218441,220146
121,220147,221859
122,221860,223586
123,223587,225303
124,225304,226865
125,226866,228529
126,228530,230251
127,230252,231957
128,231958,234248
129,234249,235966
130,235967,237679
131,237680,239394
132,239395,241104
133,241105,242823
134,242824,244538
135,244539,246253
136,246254,247963
137,247964,249669
138,249670,251285
139,251286,253000
140,253001,254708
141,254709,256421
142,256422,258147
143,258148,259856
144,259857,261572
145,261573,263286
146,263287,265003
147,265004,266715
148,266716,268422
149,268423,270131
150,270132,271844
151,271845,273557
152,273558,275654
153,275655,277939
154,277940,280046
155,280047,282144
156,282145,284249
157,284250,286346
158,286347,288460
159,288461,290551
160,290552,292665
161,292666,294761
162,294762,296872
163,296873,298590
164,298591,300683
165,300684,302782
166,302783,304887
167,304888,306985
168,306986,309078
169,309079,310791
170,310792,312514
171,312515,314226
172,314227,315940
173,315941,317654
174,317655,319373
175,319374,321088
176,321089,322795
177,322796,324507
178,324508,326218
179,326219,327937
180,327938,329644
181,329645,331360
182,331361,333073
183,333074,334782
184,334783,336489
185,336490,338200
186,338201,339902
187,339903,341618
188,341619,343330
189,343331,345037
190,345038,346749
191,346750,348463
192,348464,350180
193,350181,351892
194,351893,353616
195,353617,355332
196,355333,357046
197,357047,358764
198,358765,360489
199,360490,362197
200,362198,363921
201,363922,365646
202,365647,367277
203,367278,368894
204,368895,370989
205,370990,373090
206,373091,374801
207,374802,376509
208,376510,378226
209,378227,379934
210,379935,382030
211,382031,384124
212,384125,386226
213,386227,387935
214,387936,390033
215,390034,392127
216,392128,394222
217,394223,396330
218,396331,398046
219,398047,399757
220,399758,401467
221,401468,403180
222,403181,404899
223,404900,406614
224,406615,408324
225,408325,410039
226,410040,411749
227,411750,413461
228,413462,415175
229,415176,416879
230,416880,418595
231,418596,420305
232,420306,422018
233,422019,423733
234,423734,425442
235,425443,427004
236,427005,428710
237,428711,430271
238,430272,431982
239,431983,433703
240,433704,435423
241,435424,437146
242,437147,438858
243,438859,440570
244,440571,442278
245,442279,444001
246,444002,445722
247,445723,447431
248,447432,449147
249,449148,450856
250,450857,452566
251,452567,454278
252,454279,455992
253,455993,457705
254,457706,459423
255,459424,461147
256,461148,462863
257,462864,464574
258,464575,466281
259,466282,467945
260,467946,469649
261,469650,471365
262,471366,473098
263,473099,474808
264,474809,476522
265,476523,478235
266,478236,479952
267,479953,481670
268,481671,483387
269,483388,485090
270,485091,486807
271,486808,488518
272,488519,490231
273,490232,491945
274,491946,493671
275,493672,495379
276,495380,497088
277,497089,498805
278,498806,500522
279,500523,502231
280,502232,503955
281,503956,505665
282,505666,507380
283,507381,509097
284,509098,510808
285,510809,512522
286,512523,514236
287,514237,515946
288,515947,517660
289,517661,519362
290,519363,521073
291,521074,522781
292,522782,524497
293,524498,526204
294,526205,527910
295,527911,529626
296,529627,531339
297,531340,533058
298,533059,534770
299,534771,536487
300,536488,538194
301,538195,539909
302,539910,541625
303,541626,543344
304,543345,545058
305,545059,546774
306,546775,548488
307,548489,550199
308,550200,552035
309,552036,553876
310,553877,555728
311,555729,557569
312,557570,559280
313,559281,560992
314,560993,562706
315,562707,564415
316,564416,566127
317,566128,567970
318,567971,569683
319,569684,571395
320,571396,573118
321,573119,574960
322,574961,576800
323,576801,578644
324,578645,580485
325,580486,582326
326,582327,584258
327,584259,585974
328,585975,587680
329,587681,589393
330,589394,591098
331,591099,592810
332,592811,594528
333,594529,596240
334,596241,597959
335,597960,599669
336,599670,601386
337,601387,603093
338,603094,604807
339,604808,606651
340,606652,608367
341,608368,610300
342,610301,611918
343,611919,613489
344,613490,615331
345,615332,617043
346,617044,619319
347,619320,621034
348,621035,622745
349,622746,624687
350,624688,626404
351,626405,628115
352,628116,629831
353,629832,631671
354,631672,633511
355,633512,635802
356,635803,637641
357,637642,639475
358,639476,641422
359,641423,643267
360,643268,644989
361,644990,646699
362,646700,648417
363,648418,650130
364,650131,651840
365,651841,653562
366,653563,655284
367,655285,656999
368,657000,658710
369,658711,660423
370,660424,662191
371,662192,663904
372,663905,665623
373,665624,667336
374,667337,669051
375,669052,670766
376,670767,672480
377,672481,674187
378,674188,675897
379,675898,677614
380,677615,679331
381,679332,681058
382,681059,682773
383,682774,684483
384,684484,686335
385,686336,688179
386,688180,689955
387,689956,691794
388,691795,693505
389,693506,695210
390,695211,696925
391,696926,698634
392,698635,700349
393,700350,702187
394,702188,703893
395,703894,705602
396,705603,707440
397,707441,709282
398,709283,711129
399,711130,712841
400,712842,714551
401,714552,716271
402,716272,717980
403,717981,719691
404,719692,721393
405,721394,723111
406,723112,724820
407,724821,726536
408,726537,728249
409,728250,729961
410,729962,731677
411,731678,733341
412,733342,735054
413,735055,736830
414,736831,738539
415,738540,740255
416,740256,742021
417,742022,743736
418,743737,745444
419,745445,747164
420,747165,748873
421,748874,750812
422,750813,752526
423,752527,754227
424,754228,755941
425,755942,757668
426,757669,759386
427,759387,761093
428,761094,762811
429,762812,764534
430,764535,766270
431,766271,767992
432,767993,769764
433,769765,771487
434,771488,773205
435,773206,774910
436,774911,776621
437,776622,778326
438,778327,780042
439,780043,781757
440,781758,783462
441,783463,785177
442,785178,786878
443,786879,788610
444,788611,790320
445,790321,792031
446,792032,793743
447,793744,795448
448,795449,797162
449,797163,798869
450,798870,800577
451,800578,802295
452,802296,804012
453,804013,805731
454,805732,807437
455,807438,809154
456,809155,810879
457,810880,812595
458,812596,814305
459,814306,816023
460,816024,817740
461,817741,819453
462,819454,821159
463,821160,822873
464,822874,824600
465,824601,826328
466,826329,828034
467,828035,829740
468,829741,831459
469,831460,833167
470,833168,834878
471,834879,836594
472,836595,838308
473,838309,840029
474,840030,841749
475,841750,843451
476,843452,845176
477,845177,847049
478,847050,848930
479,848931,850647
480,850648,852356
481,852357,854069
482,854070,855781
483,855782,857493
484,857494,859359
485,859360,861065
486,861066,862929
487,862930,864638
488,864639,866258
489,866259,867965
490,867966,869672
491,869673,871231
492,871232,872943
493,872944,874654
494,874655,876362
495,876363,878235
496,878236,880109
497,880110,881981
498,881982,883689
499,883690,885402
500,885403,887118
501,887119,888823
